"Date","Site","Alarm","Severity","Status"
"5/18/2023 8:52:58 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 8:52:47 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 8:51:18 AM","26","Door Sensor","Info","Door Closed"
"5/18/2023 8:51:11 AM","26","Door Sensor","Minor","Door Open"
"5/18/2023 8:50:03 AM","26","Door Sensor","Info","Door Closed"
"5/18/2023 8:49:59 AM","26","Door Sensor","Minor","Door Open"
"5/18/2023 8:49:45 AM","1","INVERTER MINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 8:19:45 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 8:19:37 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 8:10:49 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:10:48 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:10:47 AM","41","PS AC SURGE ALARM (TVSS)","Info","INACTIVE"
"5/18/2023 8:10:41 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:10:37 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:10:01 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:09:53 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:09:38 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:09:35 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:09:25 AM","10","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:09:21 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:09:12 AM","4","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:09:00 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:08:51 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:08:37 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:08:29 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:08:28 AM","4","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:08:21 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:08:12 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:07:55 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:07:53 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:07:45 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:07:31 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:07:23 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:07:10 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:06:53 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:06:46 AM","4","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:06:45 AM","41","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:06:37 AM","4","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:06:36 AM","10","DC Controller","Info","Normal"
"5/18/2023 8:06:36 AM","10","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:06:28 AM","10","ATS Closed Transition In Phase Degree Delta","Info","High"
"5/18/2023 8:06:27 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Normal"
"5/18/2023 8:06:22 AM","10","DC Rectifier Status","Info","Normal"
"5/18/2023 8:06:13 AM","41","ATS Closed Transition In Phase Degree Delta","Info","Very High"
"5/18/2023 8:06:09 AM","4","DC Controller","Info","Normal"
"5/18/2023 8:06:08 AM","41","PS AC SURGE ALARM (TVSS)","Info","ACTIVE"
"5/18/2023 8:06:06 AM","4","DC Rectifier Status","Info","Normal"
"5/18/2023 8:05:56 AM","4","DC Rectifier Status","Major","DC Rectifier Failed"
"5/18/2023 8:05:55 AM","41","DC CONTRL CRITICAL ALARM","Info","INACTIVE"
"5/18/2023 8:05:55 AM","10","DC Controller","Minor","General Alarm"
"5/18/2023 8:05:55 AM","4","DC Controller","Minor","General Alarm"
"5/18/2023 8:05:55 AM","10","DC Rectifier Status","Major","DC Rectifier Failed"
"5/18/2023 8:05:53 AM","41","INVERTER MAJOR ALARM","Info","INACTIVE"
"5/18/2023 8:05:53 AM","41","INVERTER AC INPUT PWR FAIL","Info","INACTIVE"
"5/18/2023 8:05:50 AM","41","INVERTER MAJOR ALARM","Info","ACTIVE"
"5/18/2023 8:05:47 AM","41","INVERTER AC INPUT PWR FAIL","Info","ACTIVE"
"5/18/2023 8:05:47 AM","41","DC CONTRL CRITICAL ALARM","Info","ACTIVE"
"5/18/2023 8:05:45 AM","4","Tower Light Obstruction","Info","Normal"
"5/18/2023 8:05:45 AM","4","Tower Light Beacon","Info","Normal"
"5/18/2023 8:05:45 AM","4","Photocell Status","Info","Normal"
"5/18/2023 8:05:45 AM","10","Tower Light Obstruction","Info","Normal"
"5/18/2023 8:05:45 AM","10","HVAC #1 Power","Info","Normal"
"5/18/2023 8:05:45 AM","10","Tower Light Beacon","Info","Normal"
"5/18/2023 8:05:44 AM","4","HVAC #2 Power","Info","Normal"
"5/18/2023 8:05:44 AM","41","PS AC SURGE ALARM (TVSS)","Info","INACTIVE"
"5/18/2023 8:05:44 AM","10","HVAC #2 Power","Info","Normal"
"5/18/2023 8:05:44 AM","41","ES AC Surge (TVSS)","Info","INACTIVE"
"5/18/2023 8:05:44 AM","41","AC Commercial PWR Fail","Info","INACTIVE"
"5/18/2023 8:05:44 AM","10","AC Common Power","Info","Normal"
"5/18/2023 8:05:44 AM","10","AC Surge Arrestor","Info","Normal"
"5/18/2023 8:05:44 AM","4","AC Common Power","Info","Normal"
"5/18/2023 8:05:44 AM","41","HVAC #2 PWR FAIL","Info","INACTIVE"
"5/18/2023 8:05:44 AM","10","Photocell Status","Info","Normal"
"5/18/2023 8:05:44 AM","4","HVAC #1 Power","Info","Normal"
"5/18/2023 8:05:44 AM","41","HVAC #1 PWR FAIL","Info","INACTIVE"
"5/18/2023 8:05:44 AM","4","AC Surge Arrestor","Info","Normal"
"5/18/2023 8:05:40 AM","10","AC Surge Arrestor","Major","AC Surge Arrestor Alarm"
"5/18/2023 8:05:40 AM","4","Tower Light Obstruction","Critical","Tower Light Obstruction Fail"
"5/18/2023 8:05:40 AM","10","AC Common Power","Major","Main ""AC Panel"" - Failed"
"5/18/2023 8:05:40 AM","4","Tower Light Beacon","Critical","Tower Light Beacon Fail"
"5/18/2023 8:05:40 AM","10","HVAC #1 Power","Major","HVAC #1 Power Alarm"
"5/18/2023 8:05:40 AM","10","Tower Light Beacon","Critical","Tower Light Beacon Fail"
"5/18/2023 8:05:40 AM","10","Tower Light Obstruction","Critical","Tower Light Obstruction Fail"
"5/18/2023 8:05:40 AM","10","HVAC #2 Power","Major","HVAC #2 Power Alarm"
"5/18/2023 8:05:40 AM","10","Photocell Status","Minor","Photocell Fail"
"5/18/2023 8:05:39 AM","4","AC Surge Arrestor","Major","AC Surge Arrestor Alarm"
"5/18/2023 8:05:39 AM","41","HVAC #1 PWR FAIL","Info","ACTIVE"
"5/18/2023 8:05:39 AM","41","AC Commercial PWR Fail","Info","ACTIVE"
"5/18/2023 8:05:39 AM","41","ES AC Surge (TVSS)","Info","ACTIVE"
"5/18/2023 8:05:39 AM","4","HVAC #1 Power","Major","HVAC #1 Power Alarm"
"5/18/2023 8:05:39 AM","4","Photocell Status","Minor","Photocell Fail"
"5/18/2023 8:05:39 AM","41","PS AC SURGE ALARM (TVSS)","Info","ACTIVE"
"5/18/2023 8:05:39 AM","41","HVAC #2 PWR FAIL","Info","ACTIVE"
"5/18/2023 8:05:39 AM","4","HVAC #2 Power","Major","HVAC #2 Power Alarm"
"5/18/2023 8:05:38 AM","4","AC Common Power","Major","Main ""AC Panel"" - Failed"
"5/18/2023 8:01:38 AM","15","INVERTER MAJOR ALARM","Major","Inverter Major Alarm (Reminder)"
"5/18/2023 8:01:24 AM","15","INVERTERMINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 7:57:34 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 7:57:24 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 7:16:54 AM","46","Battery On Discharge","Info","Battery Charging"
"5/18/2023 7:16:50 AM","46","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 6:49:36 AM","1","INVERTER MINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 6:30:24 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 6:30:02 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 6:13:18 AM","45","Battery On Discharge","Info","Battery Charging"
"5/18/2023 6:13:13 AM","45","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 6:01:29 AM","15","INVERTER MAJOR ALARM","Major","Inverter Major Alarm (Reminder)"
"5/18/2023 6:01:15 AM","15","INVERTERMINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 4:49:36 AM","1","INVERTER MINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 4:30:08 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 4:30:01 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 4:19:00 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 4:18:56 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 4:01:29 AM","15","INVERTER MAJOR ALARM","Major","Inverter Major Alarm (Reminder)"
"5/18/2023 4:01:15 AM","15","INVERTERMINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 3:02:49 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 3:02:45 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 2:49:36 AM","1","INVERTER MINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 2:30:13 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 2:30:10 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 2:01:29 AM","15","INVERTER MAJOR ALARM","Major","Inverter Major Alarm (Reminder)"
"5/18/2023 2:01:15 AM","15","INVERTERMINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 1:57:29 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 1:57:22 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 1:24:40 AM","44","Battery On Discharge","Info","Battery Charging"
"5/18/2023 1:24:37 AM","44","Battery On Discharge","Info","Site On Battery Power"
"5/18/2023 12:49:36 AM","1","INVERTER MINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
"5/18/2023 12:01:29 AM","15","INVERTER MAJOR ALARM","Major","Inverter Major Alarm (Reminder)"
"5/18/2023 12:01:15 AM","15","INVERTERMINOR ALARM","Major","Inverter Minor Alarm (Reminder)"
